DATE,TOTBKCR
1973-01-03,567.2553
1973-01-10,565.5054
1973-01-17,565.3477
1973-01-24,565.1737
1973-01-31,569.7089
1973-02-07,571.2254
1973-02-14,573.5717
1973-02-21,574.7042
1973-02-28,577.518
1973-03-07,581.5757
1973-03-14,582.7181
1973-03-21,584.2137
1973-03-28,586.1701
1973-04-04,587.5392
1973-04-11,589.1442
1973-04-18,589.1377
1973-04-25,591.1341
1973-05-02,593.4399
1973-05-09,594.5321
1973-05-16,594.4818
1973-05-23,595.4865
1973-05-30,598.963
1973-06-06,601.5
1973-06-13,602.8771
1973-06-20,603.5501
1973-06-27,605.4626
1973-07-04,606.8473
1973-07-11,609.9411
1973-07-18,608.9051
1973-07-25,610.7133
1973-08-01,613.3477
1973-08-08,614.9775
1973-08-15,618.6221
1973-08-22,615.5519
1973-08-29,616.2351
1973-09-05,620.4894
1973-09-12,621.1427
1973-09-19,620.4723
1973-09-26,622.0711
1973-10-03,623.3404
1973-10-10,626.2011
1973-10-17,623.7863
1973-10-24,625.8254
1973-10-31,627.4142
1973-11-07,632.1742
1973-11-14,629.6947
1973-11-21,631.272
1973-11-28,631.6332
1973-12-05,636.3865
1973-12-12,638.7466
1973-12-19,640.099
1973-12-26,645.2428
1974-01-02,644.9049
1974-01-09,643.2164
1974-01-16,644.2714
1974-01-23,645.1132
1974-01-30,645.0434
1974-02-06,647.3202
1974-02-13,646.7248
1974-02-20,648.1402
1974-02-27,649.7123
1974-03-06,654.7801
1974-03-13,655.7101
1974-03-20,657.4908
1974-03-27,660.8952
1974-04-03,666.7548
1974-04-10,668.9034
1974-04-17,671.3413
1974-04-24,670.7133
1974-05-01,674.2538
1974-05-08,673.7612
1974-05-15,675.6747
1974-05-22,674.9901
1974-05-29,676.3028
1974-06-05,679.3084
1974-06-12,681.1222
1974-06-19,682.6979
1974-06-26,683.8853
1974-07-03,686.078
1974-07-10,686.1277
1974-07-17,686.2906
1974-07-24,686.3538
1974-07-31,690.3408
1974-08-07,691.0397
1974-08-14,690.9209
1974-08-21,690.7183
1974-08-28,692.2409
1974-09-04,692.9515
1974-09-11,695.0395
1974-09-18,694.152
1974-09-25,691.9667
1974-10-02,692.5638
1974-10-09,693.7354
1974-10-16,693.917
1974-10-23,693.2164
1974-10-30,693.5605
1974-11-06,694.599
1974-11-13,696.7992
1974-11-20,696.5027
1974-11-27,696.6358
1974-12-04,700.3472
1974-12-11,701.414
1974-12-18,703.4548
1974-12-25,704.0068
1975-01-01,707.1556
1975-01-08,703.5225
1975-01-15,701.7357
1975-01-22,698.1405
1975-01-29,696.8606
1975-02-05,697.2
1975-02-12,693.9701
1975-02-19,697.3089
1975-02-26,696.0499
1975-03-05,700.4742
1975-03-12,700.9701
1975-03-19,700.7331
1975-03-26,699.6054
1975-04-02,700.431
1975-04-09,703.3214
1975-04-16,705.2144
1975-04-23,702.9919
1975-04-30,704.9045
1975-05-07,705.2927
1975-05-14,704.2365
1975-05-21,704.6976
1975-05-28,705.0104
1975-06-04,706.0105
1975-06-11,709.2187
1975-06-18,710.1087
1975-06-25,708.7019
1975-07-02,709.4179
1975-07-09,710.0552
1975-07-16,708.9294
1975-07-23,709.0077
1975-07-30,709.613
1975-08-06,711.0877
1975-08-13,711.468
1975-08-20,712.7599
1975-08-27,712.043
1975-09-03,714.971
1975-09-10,716.8982
1975-09-17,717.3362
1975-09-24,717.0995
1975-10-01,720.3392
1975-10-08,720.4281
1975-10-15,720.0774
1975-10-22,720.0509
1975-10-29,719.4138
1975-11-05,720.9696
1975-11-12,721.0585
1975-11-19,721.2255
1975-11-26,726.6598
1975-12-03,726.9881
1975-12-10,730.2733
1975-12-17,733.5308
1975-12-24,734.3924
1975-12-31,738.2839
1976-01-07,730.5494
1976-01-14,730.6658
1976-01-21,729.2212
1976-01-28,729.9663
1976-02-04,731.0805
1976-02-11,730.456
1976-02-18,733.2271
1976-02-25,731.92
1976-03-03,734.0081
1976-03-10,737.6557
1976-03-17,738.9317
1976-03-24,739.5316
1976-03-31,740.1142
1976-04-07,741.5661
1976-04-14,743.5574
1976-04-21,745.7793
1976-04-28,744.6244
1976-05-05,744.3747
1976-05-12,745.082
1976-05-19,748.3544
1976-05-26,748.2618
1976-06-02,752.1742
1976-06-09,752.7434
1976-06-16,753.896
1976-06-23,752.8462
1976-06-30,757.8391
1976-07-07,752.8198
1976-07-14,754.5687
1976-07-21,755.0462
1976-07-28,754.2612
1976-08-04,755.655
1976-08-11,758.2642
1976-08-18,760.461
1976-08-25,760.4326
1976-09-01,761.958
1976-09-08,760.1676
1976-09-15,764.3446
1976-09-22,765.9532
1976-09-29,767.2831
1976-10-06,770.273
1976-10-13,769.9942
1976-10-20,772.8405
1976-10-27,773.9386
1976-11-03,775.4842
1976-11-10,775.3244
1976-11-17,781.3701
1976-11-24,782.1475
1976-12-01,785.6417
1976-12-08,788.7363
1976-12-15,793.2252
1976-12-22,794.4618
1976-12-29,796.7592
1977-01-05,793.3387
1977-01-12,794.1697
1977-01-19,794.1092
1977-01-26,792.0722
1977-02-02,793.2889
1977-02-09,795.0884
1977-02-16,798.8105
1977-02-23,798.8051
1977-03-02,802.6789
1977-03-09,805.3608
1977-03-16,808.9079
1977-03-23,808.3654
1977-03-30,808.9481
1977-04-06,813.1719
1977-04-13,813.5698
1977-04-20,818.4968
1977-04-27,817.8338
1977-05-04,819.8767
1977-05-11,821.7338
1977-05-18,823.1978
1977-05-25,824.1922
1977-06-01,826.3744
1977-06-08,828.051
1977-06-15,832.5348
1977-06-22,830.813
1977-06-29,832.7858
1977-07-06,831.7431
1977-07-13,834.049
1977-07-20,836.8743
1977-07-27,836.7833
1977-08-03,839.0736
1977-08-10,841.4877
1977-08-17,843.131
1977-08-24,843.1551
1977-08-31,846.0543
1977-09-07,849.5581
1977-09-14,850.0069
1977-09-21,852.0581
1977-09-28,852.7453
1977-10-05,852.9159
1977-10-12,855.1299
1977-10-19,858.9331
1977-10-26,860.043
1977-11-02,861.6313
1977-11-09,863.6474
1977-11-16,865.8598
1977-11-23,866.5754
1977-11-30,868.997
1977-12-07,873.3249
1977-12-14,875.2132
1977-12-21,880.2024
1977-12-28,881.8564
1978-01-04,881.2524
1978-01-11,882.266
1978-01-18,879.8093
1978-01-25,881.9196
1978-02-01,884.2041
1978-02-08,886.8839
1978-02-15,887.606
1978-02-22,888.4432
1978-03-01,893.3942
1978-03-08,897.595
1978-03-15,901.551
1978-03-22,900.8647
1978-03-29,903.1088
1978-04-05,907.9003
1978-04-12,910.7129
1978-04-19,914.4345
1978-04-26,914.9229
1978-05-03,916.1701
1978-05-10,918.3617
1978-05-17,918.832
1978-05-24,921.1077
1978-05-31,927.5734
1978-06-07,930.7082
1978-06-14,932.0811
1978-06-21,934.9719
1978-06-28,937.5672
1978-07-05,938.9497
1978-07-12,940.137
1978-07-19,941.296
1978-07-26,944.4363
1978-08-02,944.782
1978-08-09,944.828
1978-08-16,948.0567
1978-08-23,949.6705
1978-08-30,951.9846
1978-09-06,956.5278
1978-09-13,958.085
1978-09-20,963.2119
1978-09-27,965.6437
1978-10-04,966.2436
1978-10-11,970.0522
1978-10-18,970.6963
1978-10-25,973.8759
1978-11-01,979.0093
1978-11-08,978.61
1978-11-15,983.612
1978-11-22,985.9617
1978-11-29,987.7472
1978-12-06,989.436
1978-12-13,993.0338
1978-12-20,997.9168
1978-12-27,1001.0723
1979-01-03,994.009
1979-01-10,997.9384
1979-01-17,998.1658
1979-01-24,1003.2533
1979-01-31,1003.0688
1979-02-07,1004.4531
1979-02-14,1006.4324
1979-02-21,1009.523
1979-02-28,1011.2247
1979-03-07,1013.8076
1979-03-14,1016.7338
1979-03-21,1022.0613
1979-03-28,1024.8134
1979-04-04,1028.8389
1979-04-11,1033.452
1979-04-18,1036.9081
1979-04-25,1038.4732
1979-05-02,1038.9254
1979-05-09,1042.4794
1979-05-16,1045.64
1979-05-23,1048.7777
1979-05-30,1050.1816
1979-06-06,1054.5588
1979-06-13,1058.2342
1979-06-20,1062.0173
1979-06-27,1065.2979
1979-07-04,1068.2084
1979-07-11,1074.2608
1979-07-18,1074.0402
1979-07-25,1078.262
1979-08-01,1077.9415
1979-08-08,1078.9
1979-08-15,1081.7357
1979-08-22,1083.9171
1979-08-29,1085.6484
1979-09-05,1092.1745
1979-09-12,1095.6205
1979-09-19,1101.3623
1979-09-26,1102.0782
1979-10-03,1100.2006
1979-10-10,1105.1174
1979-10-17,1104.2121
1979-10-24,1104.97
1979-10-31,1104.8039
1979-11-07,1102.4274
1979-11-14,1105.1851
1979-11-21,1103.6959
1979-11-28,1102.8665
1979-12-05,1106.9267
1979-12-12,1109.3383
1979-12-19,1110.4019
1979-12-26,1111.935
1980-01-02,1110.9161
1980-01-09,1113.3075
1980-01-16,1114.0063
1980-01-23,1116.5121
1980-01-30,1115.6049
1980-02-06,1122.7838
1980-02-13,1126.0171
1980-02-20,1130.7715
1980-02-27,1130.8365
1980-03-05,1134.9727
1980-03-12,1137.7391
1980-03-19,1137.6301
1980-03-26,1138.9039
1980-04-02,1140.9894
1980-04-09,1141.392
1980-04-16,1139.379
1980-04-23,1139.2984
1980-04-30,1140.0037
1980-05-07,1135.6716
1980-05-14,1137.9398
1980-05-21,1137.8052
1980-05-28,1137.3376
1980-06-04,1134.7083
1980-06-11,1135.9319
1980-06-18,1136.1372
1980-06-25,1138.966
1980-07-02,1139.0132
1980-07-09,1141.95
1980-07-16,1144.4518
1980-07-23,1147.8602
1980-07-30,1147.6551
1980-08-06,1153.1806
1980-08-13,1153.986
1980-08-20,1158.2987
1980-08-27,1160.4721
1980-09-03,1160.6688
1980-09-10,1162.8088
1980-09-17,1164.5409
1980-09-24,1166.1341
1980-10-01,1171.9224
1980-10-08,1172.906
1980-10-15,1176.6534
1980-10-22,1180.4111
1980-10-29,1183.3956
1980-11-05,1189.8252
1980-11-12,1193.9636
1980-11-19,1195.88
1980-11-26,1200.2973
1980-12-03,1200.2659
1980-12-10,1207.1323
1980-12-17,1206.8186
1980-12-24,1207.9353
1980-12-31,1209.8429
1981-01-07,1210.1056
1981-01-14,1214.0636
1981-01-21,1215.2739
1981-01-28,1217.162
1981-02-04,1218.9052
1981-02-11,1218.8664
1981-02-18,1219.8084
1981-02-25,1222.2329
1981-03-04,1223.8402
1981-03-11,1222.7569
1981-03-18,1224.1955
1981-03-25,1224.8175
1981-04-01,1230.7583
1981-04-08,1229.8242
1981-04-15,1232.6868
1981-04-22,1235.4538
1981-04-29,1239.3042
1981-05-06,1245.146
1981-05-13,1246.4132
1981-05-20,1247.6322
1981-05-27,1250.0673
1981-06-03,1254.1997
1981-06-10,1253.8388
1981-06-17,1258.2996
1981-06-24,1258.0204
1981-07-01,1261.7867
1981-07-08,1259.1122
1981-07-15,1262.3508
1981-07-22,1263.6449
1981-07-29,1266.457
1981-08-05,1271.1281
1981-08-12,1270.2756
1981-08-19,1267.1769
1981-08-26,1272.0373
1981-09-02,1274.0235
1981-09-09,1274.2998
1981-09-16,1275.9348
1981-09-23,1275.3978
1981-09-30,1285.6041
1981-10-07,1281.5583
1981-10-14,1282.4449
1981-10-21,1285.5302
1981-10-28,1284.2704
1981-11-04,1286.2911
1981-11-11,1288.0971
1981-11-18,1288.7857
1981-11-25,1293.4231
1981-12-02,1295.2615
1981-12-09,1284.7978
1981-12-16,1285.794
1981-12-23,1283.139
1981-12-30,1285.1742
1982-01-06,1283.7744
1982-01-13,1288.2709
1982-01-20,1288.9696
1982-01-27,1295.4951
1982-02-03,1297.9664
1982-02-10,1302.4513
1982-02-17,1304.492
1982-02-24,1307.9502
1982-03-03,1305.1615
1982-03-10,1308.2939
1982-03-17,1310.5774
1982-03-24,1312.9758
1982-03-31,1319.8699
1982-04-07,1327.8444
1982-04-14,1325.338
1982-04-21,1325.6388
1982-04-28,1325.1596
1982-05-05,1330.7098
1982-05-12,1332.4197
1982-05-19,1332.6465
1982-05-26,1339.0528
1982-06-02,1338.164
1982-06-09,1343.0416
1982-06-16,1341.4915
1982-06-23,1342.4197
1982-06-30,1346.2365
1982-07-07,1345.661
1982-07-14,1349.1704
1982-07-21,1348.6537
1982-07-28,1352.3263
1982-08-04,1351.712
1982-08-11,1354.2678
1982-08-18,1354.8539
1982-08-25,1355.8288
1982-09-01,1359.4057
1982-09-08,1360.9645
1982-09-15,1364.1927
1982-09-22,1365.4441
1982-09-29,1367.0864
1982-10-06,1370.9729
1982-10-13,1374.0785
1982-10-20,1375.0521
1982-10-27,1376.2131
1982-11-03,1375.5293
1982-11-10,1374.7263
1982-11-17,1373.4456
1982-11-24,1375.4434
1982-12-01,1375.5578
1982-12-08,1381.2567
1982-12-15,1381.5847
1982-12-22,1384.6879
1982-12-29,1381.5345
1983-01-05,1389.3978
1983-01-12,1390.4398
1983-01-19,1392.3926
1983-01-26,1396.8702
1983-02-02,1399.5273
1983-02-09,1398.6385
1983-02-16,1399.7989
1983-02-23,1400.5734
1983-03-02,1409.3735
1983-03-09,1410.1885
1983-03-16,1414.1423
1983-03-23,1417.0822
1983-03-30,1420.6188
1983-04-06,1424.6058
1983-04-13,1423.9546
1983-04-20,1429.2003
1983-04-27,1430.1645
1983-05-04,1431.3104
1983-05-11,1435.5076
1983-05-18,1438.5392
1983-05-25,1441.6828
1983-06-01,1449.6867
1983-06-08,1452.646
1983-06-15,1456.4468
1983-06-22,1456.9079
1983-06-29,1459.3899
1983-07-06,1463.7808
1983-07-13,1462.7297
1983-07-20,1468.3315
1983-07-27,1470.1174
1983-08-03,1473.1312
1983-08-10,1474.6796
1983-08-17,1478.8076
1983-08-24,1482.8445
1983-08-31,1485.0276
1983-09-07,1486.9481
1983-09-14,1488.2242
1983-09-21,1493.1248
1983-09-28,1493.6567
1983-10-05,1499.6835
1983-10-12,1504.3779
1983-10-19,1505.9308
1983-10-26,1513.2891
1983-11-02,1514.217
1983-11-09,1520.8426
1983-11-16,1522.9934
1983-11-23,1524.8604
1983-11-30,1525.5672
1983-12-07,1531.3727
1983-12-14,1534.4067
1983-12-21,1534.4924
1983-12-28,1533.5048
1984-01-04,1535.5814
1984-01-11,1538.4639
1984-01-18,1538.1949
1984-01-25,1540.6374
1984-02-01,1546.2331
1984-02-08,1551.4433
1984-02-15,1561.9858
1984-02-22,1561.1439
1984-02-29,1567.1403
1984-03-07,1568.5382
1984-03-14,1574.6253
1984-03-21,1575.6897
1984-03-28,1576.6937
1984-04-04,1586.2912
1984-04-11,1584.3952
1984-04-18,1593.242
1984-04-25,1598.0424
1984-05-02,1599.4862
1984-05-09,1604.8112
1984-05-16,1605.6007
1984-05-23,1610.869
1984-05-30,1613.9166
1984-06-06,1617.8633
1984-06-13,1617.7083
1984-06-20,1622.1593
1984-06-27,1625.8716
1984-07-04,1629.0122
1984-07-11,1633.393
1984-07-18,1631.1221
1984-07-25,1638.459
1984-08-01,1637.5313
1984-08-08,1639.407
1984-08-15,1642.7117
1984-08-22,1644.6731
1984-08-29,1645.8431
1984-09-05,1647.3261
1984-09-12,1654.9004
1984-09-19,1657.8551
1984-09-26,1659.0939
1984-10-03,1656.4697
1984-10-10,1664.0927
1984-10-17,1664.2809
1984-10-24,1667.2263
1984-10-31,1677.3993
1984-11-07,1679.0543
1984-11-14,1683.1042
1984-11-21,1683.3593
1984-11-28,1679.5113
1984-12-05,1689.6434
1984-12-12,1693.0082
1984-12-19,1698.3171
1984-12-26,1700.3957
1985-01-02,1695.7083
1985-01-09,1700.6569
1985-01-16,1700.3702
1985-01-23,1706.4015
1985-01-30,1708.0116
1985-02-06,1713.461
1985-02-13,1715.5888
1985-02-20,1724.8985
1985-02-27,1728.8097
1985-03-06,1732.7547
1985-03-13,1734.6884
1985-03-20,1736.4462
1985-03-27,1737.7889
1985-04-03,1737.2099
1985-04-10,1734.2792
1985-04-17,1733.9516
1985-04-24,1738.6909
1985-05-01,1739.6495
1985-05-08,1745.7307
1985-05-15,1753.8812
1985-05-22,1756.5915
1985-05-29,1757.4661
1985-06-05,1762.1754
1985-06-12,1765.9738
1985-06-19,1772.6433
1985-06-26,1775.0666
1985-07-03,1779.8287
1985-07-10,1780.3346
1985-07-17,1782.2786
1985-07-24,1782.5566
1985-07-31,1785.9164
1985-08-07,1784.5438
1985-08-14,1788.6022
1985-08-21,1793.7002
1985-08-28,1795.0555
1985-09-04,1798.4666
1985-09-11,1804.4156
1985-09-18,1804.658
1985-09-25,1811.1106
1985-10-02,1808.9116
1985-10-09,1811.5222
1985-10-16,1810.2233
1985-10-23,1811.0344
1985-10-30,1815.6004
1985-11-06,1825.3528
1985-11-13,1826.409
1985-11-20,1836.9161
1985-11-27,1842.2927
1985-12-04,1841.794
1985-12-11,1845.2662
1985-12-18,1857.9211
1985-12-25,1858.8095
1986-01-01,1879.2757
1986-01-08,1880.9183
1986-01-15,1886.5628
1986-01-22,1883.8829
1986-01-29,1882.2885
1986-02-05,1883.779
1986-02-12,1883.4884
1986-02-19,1890.2377
1986-02-26,1891.6786
1986-03-05,1893.2545
1986-03-12,1897.6459
1986-03-19,1901.0519
1986-03-26,1900.9986
1986-04-02,1909.0669
1986-04-09,1913.7232
1986-04-16,1913.393
1986-04-23,1910.995
1986-04-30,1918.2122
1986-05-07,1918.0204
1986-05-14,1921.8884
1986-05-21,1923.159
1986-05-28,1928.0135
1986-06-04,1928.1264
1986-06-11,1930.3958
1986-06-18,1930.8336
1986-06-25,1940.956
1986-07-02,1944.4052
1986-07-09,1947.5835
1986-07-16,1956.5141
1986-07-23,1962.0595
1986-07-30,1962.9165
1986-08-06,1969.3808
1986-08-13,1968.4605
1986-08-20,1974.5391
1986-08-27,1986.6032
1986-09-03,1992.7393
1986-09-10,1991.6106
1986-09-17,1998.0393
1986-09-24,1995.9935
1986-10-01,2002.5637
1986-10-08,1995.9838
1986-10-15,1997.0967
1986-10-22,1998.8745
1986-10-29,2001.0853
1986-11-05,2006.6243
1986-11-12,2017.5257
1986-11-19,2013.1875
1986-11-26,2026.9725
1986-12-03,2031.4167
1986-12-10,2037.2344
1986-12-17,2040.1158
1986-12-24,2065.754
1986-12-31,2080.29
1987-01-07,2076.6893
1987-01-14,2070.1644
1987-01-21,2072.1807
1987-01-28,2078.4469
1987-02-04,2073.2561
1987-02-11,2073.0021
1987-02-18,2074.7174
1987-02-25,2082.3895
1987-03-04,2082.8381
1987-03-11,2083.0683
1987-03-18,2088.0787
1987-03-25,2087.4531
1987-04-01,2100.7455
1987-04-08,2105.8973
1987-04-15,2112.5752
1987-04-22,2114.7485
1987-04-29,2116.3224
1987-05-06,2117.2445
1987-05-13,2115.9196
1987-05-20,2123.0083
1987-05-27,2125.6491
1987-06-03,2125.03
1987-06-10,2128.9289
1987-06-17,2130.3158
1987-06-24,2129.708
1987-07-01,2125.034
1987-07-08,2131.1447
1987-07-15,2134.9476
1987-07-22,2132.7941
1987-07-29,2136.5696
1987-08-05,2140.4279
1987-08-12,2145.4165
1987-08-19,2144.316
1987-08-26,2148.6757
1987-09-02,2149.3538
1987-09-09,2161.5741
1987-09-16,2167.5698
1987-09-23,2170.9643
1987-09-30,2179.2739
1987-10-07,2172.1105
1987-10-14,2174.6708
1987-10-21,2187.1872
1987-10-28,2189.9554
1987-11-04,2182.1185
1987-11-11,2183.0242
1987-11-18,2185.2401
1987-11-25,2185.6237
1987-12-02,2187.2334
1987-12-09,2194.5558
1987-12-16,2197.1315
1987-12-23,2200.613
1987-12-30,2203.1048
1988-01-06,2207.4013
1988-01-13,2209.9766
1988-01-20,2211.2549
1988-01-27,2217.2743
1988-02-03,2219.2145
1988-02-10,2216.864
1988-02-17,2220.1774
1988-02-24,2224.0598
1988-03-02,2229.898
1988-03-09,2233.4264
1988-03-16,2237.1425
1988-03-23,2237.919
1988-03-30,2245.2737
1988-04-06,2258.7339
1988-04-13,2251.9502
1988-04-20,2259.476
1988-04-27,2263.501
1988-05-04,2270.2205
1988-05-11,2276.6217
1988-05-18,2274.4059
1988-05-25,2284.9923
1988-06-01,2289.2487
1988-06-08,2292.2438
1988-06-15,2297.4857
1988-06-22,2300.1663
1988-06-29,2304.5248
1988-07-06,2312.1802
1988-07-13,2311.459
1988-07-20,2314.6099
1988-07-27,2316.4588
1988-08-03,2318.226
1988-08-10,2322.6177
1988-08-17,2322.1429
1988-08-24,2324.5311
1988-08-31,2326.6448
1988-09-07,2323.508
1988-09-14,2325.2726
1988-09-21,2331.8703
1988-09-28,2333.9858
1988-10-05,2338.1001
1988-10-12,2343.1135
1988-10-19,2340.789
1988-10-26,2342.7126
1988-11-02,2346.0529
1988-11-09,2348.4741
1988-11-16,2356.3229
1988-11-23,2361.388
1988-11-30,2363.7602
1988-12-07,2367.5709
1988-12-14,2366.0289
1988-12-21,2371.1155
1988-12-28,2368.5305
1989-01-04,2363.5717
1989-01-11,2372.1352
1989-01-18,2378.0933
1989-01-25,2379.904
1989-02-01,2378.4421
1989-02-08,2391.9979
1989-02-15,2397.4218
1989-02-22,2396.3256
1989-03-01,2396.8518
1989-03-08,2394.6848
1989-03-15,2402.1987
1989-03-22,2401.7672
1989-03-29,2412.6676
1989-04-05,2416.5955
1989-04-12,2415.5855
1989-04-19,2422.6743
1989-04-26,2425.9954
1989-05-03,2428.8404
1989-05-10,2431.6524
1989-05-17,2436.1005
1989-05-24,2444.359
1989-05-31,2446.2819
1989-06-07,2444.8815
1989-06-14,2445.3082
1989-06-21,2452.2827
1989-06-28,2455.9103
1989-07-05,2462.791
1989-07-12,2464.1287
1989-07-19,2468.7253
1989-07-26,2482.6849
1989-08-02,2478.0098
1989-08-09,2482.8181
1989-08-16,2486.2845
1989-08-23,2491.0817
1989-08-30,2490.0644
1989-09-06,2495.9029
1989-09-13,2496.0946
1989-09-20,2500.7978
1989-09-27,2500.4863
1989-10-04,2502.8441
1989-10-11,2512.7909
1989-10-18,2516.1874
1989-10-25,2524.7211
1989-11-01,2532.6207
1989-11-08,2525.4022
1989-11-15,2530.5893
1989-11-22,2533.0503
1989-11-29,2530.1402
1989-12-06,2536.7936
1989-12-13,2542.8315
1989-12-20,2540.5887
1989-12-27,2535.4247
1990-01-03,2535.6396
1990-01-10,2548.2572
1990-01-17,2550.8486
1990-01-24,2558.5763
1990-01-31,2562.9783
1990-02-07,2565.0623
