DATE,TOTBKCR
1990-02-14,2567.7585
1990-02-21,2577.6438
1990-02-28,2576.6616
1990-03-07,2578.6109
1990-03-14,2578.6206
1990-03-21,2585.7988
1990-03-28,2583.7709
1990-04-04,2585.0771
1990-04-11,2591.0192
1990-04-18,2597.1475
1990-04-25,2599.2815
1990-05-02,2601.1753
1990-05-09,2603.6526
1990-05-16,2605.3228
1990-05-23,2611.0817
1990-05-30,2608.5526
1990-06-06,2617.3533
1990-06-13,2621.8743
1990-06-20,2627.0969
1990-06-27,2628.5302
1990-07-04,2620.3937
1990-07-11,2626.9553
1990-07-18,2633.2303
1990-07-25,2633.6059
1990-08-01,2634.9167
1990-08-08,2634.4459
1990-08-15,2642.9694
1990-08-22,2644.4721
1990-08-29,2642.129
1990-09-05,2646.3577
1990-09-12,2644.9834
1990-09-19,2649.3271
1990-09-26,2645.6551
1990-10-03,2648.6854
1990-10-10,2652.6191
1990-10-17,2654.1176
1990-10-24,2659.2762
1990-10-31,2660.7895
1990-11-07,2659.6826
1990-11-14,2661.9047
1990-11-21,2664.0504
1990-11-28,2660.2945
1990-12-05,2669.6909
1990-12-12,2674.4236
1990-12-19,2675.0352
1990-12-26,2677.9421
1991-01-02,2664.5009
1991-01-09,2668.0717
1991-01-16,2669.8142
1991-01-23,2678.6411
1991-01-30,2671.1852
1991-02-06,2673.7299
1991-02-13,2677.8561
1991-02-20,2684.6458
1991-02-27,2686.4838
1991-03-06,2689.8409
1991-03-13,2696.9468
1991-03-20,2700.4129
1991-03-27,2700.2479
1991-04-03,2699.8892
1991-04-10,2697.1526
1991-04-17,2697.0347
1991-04-24,2699.8445
1991-05-01,2705.1436
1991-05-08,2698.4643
1991-05-15,2702.6245
1991-05-22,2703.7491
1991-05-29,2705.4613
1991-06-05,2707.3377
1991-06-12,2712.3057
1991-06-19,2708.4937
1991-06-26,2718.2188
1991-07-03,2707.408
1991-07-10,2714.3397
1991-07-17,2707.7431
1991-07-24,2711.7702
1991-07-31,2713.7963
1991-08-07,2709.4618
1991-08-14,2708.1207
1991-08-21,2711.9147
1991-08-28,2711.6699
1991-09-04,2715.3753
1991-09-11,2718.0574
1991-09-18,2723.4815
1991-09-25,2724.2063
1991-10-02,2728.6684
1991-10-09,2733.2143
1991-10-16,2740.3294
1991-10-23,2740.4695
1991-10-30,2742.3003
1991-11-06,2746.0237
1991-11-13,2753.9196
1991-11-20,2753.5182
1991-11-27,2759.5517
1991-12-04,2759.2891
1991-12-11,2765.8948
1991-12-18,2768.5448
1991-12-25,2777.3226
1992-01-01,2774.2755
1992-01-08,2775.0218
1992-01-15,2775.1028
1992-01-22,2778.7896
1992-01-29,2780.9789
1992-02-05,2789.6549
1992-02-12,2781.3355
1992-02-19,2783.3552
1992-02-26,2780.0954
1992-03-04,2785.3047
1992-03-11,2786.4863
1992-03-18,2782.4722
1992-03-25,2792.4538
1992-04-01,2795.775
1992-04-08,2791.143
1992-04-15,2802.9339
1992-04-22,2795.0799
1992-04-29,2792.9713
1992-05-06,2801.4395
1992-05-13,2806.5364
1992-05-20,2799.8691
1992-05-27,2800.3117
1992-06-03,2799.8308
1992-06-10,2804.7084
1992-06-17,2803.2606
1992-06-24,2808.5929
1992-07-01,2809.5045
1992-07-08,2809.1061
1992-07-15,2814.7883
1992-07-22,2815.9106
1992-07-29,2807.0828
1992-08-05,2819.3016
1992-08-12,2820.0872
1992-08-19,2819.2222
1992-08-26,2823.0345
1992-09-02,2827.6902
1992-09-09,2828.7231
1992-09-16,2831.08
1992-09-23,2832.404
1992-09-30,2843.2344
1992-10-07,2835.6885
1992-10-14,2840.3601
1992-10-21,2838.5661
1992-10-28,2840.6185
1992-11-04,2842.5456
1992-11-11,2848.1208
1992-11-18,2844.9021
1992-11-25,2852.0076
1992-12-02,2854.1029
1992-12-09,2858.0696
1992-12-16,2856.957
1992-12-23,2862.1433
1992-12-30,2866.9807
1993-01-06,2859.8932
1993-01-13,2858.1876
1993-01-20,2859.6131
1993-01-27,2856.5523
1993-02-03,2869.1346
1993-02-10,2866.7547
1993-02-17,2869.1682
1993-02-24,2870.4002
1993-03-03,2875.047
1993-03-10,2876.2255
1993-03-17,2884.0579
1993-03-24,2883.1879
1993-03-31,2891.3078
1993-04-07,2886.6603
1993-04-14,2889.1292
1993-04-21,2891.3834
1993-04-28,2899.2081
1993-05-05,2901.0674
1993-05-12,2907.6602
1993-05-19,2906.3491
1993-05-26,2911.3052
1993-06-02,2924.4092
1993-06-09,2924.5086
1993-06-16,2924.2729
1993-06-23,2927.0896
1993-06-30,2940.5136
1993-07-07,2943.6998
1993-07-14,2940.2185
1993-07-21,2943.8628
1993-07-28,2943.7671
1993-08-04,2957.9556
1993-08-11,2954.0889
1993-08-18,2954.1991
1993-08-25,2951.3728
1993-09-01,2952.9458
1993-09-08,2952.9625
1993-09-15,2963.6706
1993-09-22,2962.0238
1993-09-29,2963.4916
1993-10-06,2962.3964
1993-10-13,2965.2866
1993-10-20,2962.3906
1993-10-27,2962.2682
1993-11-03,2966.5737
1993-11-10,2976.4844
1993-11-17,2970.2515
1993-11-24,2973.183
1993-12-01,2985.9343
1993-12-08,2985.6682
1993-12-15,2993.7248
1993-12-22,2992.7585
1993-12-29,2996.7497
1994-01-05,3011.1696
1994-01-12,3012.2216
1994-01-19,3006.2581
1994-01-26,2999.1199
1994-02-02,3002.5966
1994-02-09,3007.9606
1994-02-16,3007.863
1994-02-23,3002.9135
1994-03-02,3020.0729
1994-03-09,3027.198
1994-03-16,3034.2191
1994-03-23,3043.2615
1994-03-30,3052.1261
1994-04-06,3055.737
1994-04-13,3054.8047
1994-04-20,3060.3372
1994-04-27,3057.5432
1994-05-04,3055.3145
1994-05-11,3062.2762
1994-05-18,3059.2885
1994-05-25,3063.6285
1994-06-01,3066.8792
1994-06-08,3064.6016
1994-06-15,3079.2468
1994-06-22,3078.6078
1994-06-29,3084.9443
1994-07-06,3096.072
1994-07-13,3102.0527
1994-07-20,3105.5585
1994-07-27,3109.862
1994-08-03,3103.9198
1994-08-10,3108.6032
1994-08-17,3115.4898
1994-08-24,3118.9184
1994-08-31,3127.3385
1994-09-07,3119.35
1994-09-14,3129.4035
1994-09-21,3136.0334
1994-09-28,3131.3577
1994-10-05,3132.4748
1994-10-12,3136.4637
1994-10-19,3141.521
1994-10-26,3141.9468
1994-11-02,3147.4358
1994-11-09,3142.7977
1994-11-16,3153.6478
1994-11-23,3149.2797
1994-11-30,3156.8511
1994-12-07,3160.2551
1994-12-14,3166.7117
1994-12-21,3180.3597
1994-12-28,3182.4211
1995-01-04,3188.1605
1995-01-11,3194.6039
1995-01-18,3200.6388
1995-01-25,3204.2107
1995-02-01,3210.7432
1995-02-08,3203.8727
1995-02-15,3205.3952
1995-02-22,3206.7093
1995-03-01,3210.8337
1995-03-08,3206.8406
1995-03-15,3218.0246
1995-03-22,3216.4352
1995-03-29,3216.1956
1995-04-05,3257.035
1995-04-12,3263.4244
1995-04-19,3274.5605
1995-04-26,3277.1682
1995-05-03,3278.8535
1995-05-10,3284.463
1995-05-17,3281.5082
1995-05-24,3293.3009
1995-05-31,3300.0531
1995-06-07,3299.6302
1995-06-14,3301.236
1995-06-21,3311.0569
1995-06-28,3309.2448
1995-07-05,3322.9428
1995-07-12,3330.132
1995-07-19,3333.0072
1995-07-26,3338.9682
1995-08-02,3340.4072
1995-08-09,3348.4609
1995-08-16,3354.395
1995-08-23,3361.3808
1995-08-30,3356.6404
1995-09-06,3361.2851
1995-09-13,3367.5422
1995-09-20,3380.4821
1995-09-27,3381.3499
1995-10-04,3370.2752
1995-10-11,3371.0114
1995-10-18,3369.6694
1995-10-25,3381.0804
1995-11-01,3384.4415
1995-11-08,3380.9858
1995-11-15,3386.679
1995-11-22,3393.0695
1995-11-29,3385.1589
1995-12-06,3389.6713
1995-12-13,3394.8609
1995-12-20,3406.0195
1995-12-27,3404.7584
1996-01-03,3411.4697
1996-01-10,3418.1186
1996-01-17,3416.422
1996-01-24,3418.3057
1996-01-31,3423.4274
1996-02-07,3422.224
1996-02-14,3430.5247
1996-02-21,3439.1656
1996-02-28,3440.4657
1996-03-06,3424.1226
1996-03-13,3437.5189
1996-03-20,3446.8535
1996-03-27,3453.1455
1996-04-03,3442.2221
1996-04-10,3456.8903
1996-04-17,3461.013
1996-04-24,3466.7174
1996-05-01,3467.9963
1996-05-08,3465.8327
1996-05-15,3469.5801
1996-05-22,3473.618
1996-05-29,3464.7588
1996-06-05,3468.3685
1996-06-12,3480.9087
1996-06-19,3483.4113
1996-06-26,3490.7987
1996-07-03,3490.3293
1996-07-10,3496.9741
1996-07-17,3484.9513
1996-07-24,3491.2124
1996-07-31,3479.3447
1996-08-07,3494.8771
1996-08-14,3496.7269
1996-08-21,3499.7384
1996-08-28,3497.5182
1996-09-04,3504.0922
1996-09-11,3514.718
1996-09-18,3507.2852
1996-09-25,3529.9072
1996-10-02,3548.1862
1996-10-09,3549.1111
1996-10-16,3552.3581
1996-10-23,3548.4614
1996-10-30,3546.9803
1996-11-06,3554.6385
1996-11-13,3561.6087
1996-11-20,3565.237
1996-11-27,3581.9964
1996-12-04,3576.4804
1996-12-11,3586.6378
1996-12-18,3584.0556
1996-12-25,3591.421
1997-01-01,3596.4534
1997-01-08,3609.635
1997-01-15,3604.3454
1997-01-22,3618.0746
1997-01-29,3617.5579
1997-02-05,3620.7202
1997-02-12,3624.7217
1997-02-19,3630.3333
1997-02-26,3628.8219
1997-03-05,3638.3252
1997-03-12,3653.0694
1997-03-19,3656.1354
1997-03-26,3672.3656
1997-04-02,3670.6562
1997-04-09,3679.3746
1997-04-16,3695.5734
1997-04-23,3704.2282
1997-04-30,3724.0173
1997-05-07,3712.8641
1997-05-14,3718.6429
1997-05-21,3724.6052
1997-05-28,3728.9293
1997-06-04,3735.4717
1997-06-11,3742.8405
1997-06-18,3744.0878
1997-06-25,3752.5523
1997-07-02,3767.7186
1997-07-09,3765.3826
1997-07-16,3772.6111
1997-07-23,3775.1678
1997-07-30,3782.5895
1997-08-06,3778.423
1997-08-13,3771.8876
1997-08-20,3789.2323
1997-08-27,3793.8207
1997-09-03,3806.6925
1997-09-10,3808.6391
1997-09-17,3813.2731
1997-09-24,3815.4903
1997-10-01,3822.8384
1997-10-08,3827.1372
1997-10-15,3822.1268
1997-10-22,3829.8629
1997-10-29,3833.6143
1997-11-05,3850.9501
1997-11-12,3861.4761
1997-11-19,3855.352
1997-11-26,3878.0461
1997-12-03,3874.1027
1997-12-10,3865.6991
1997-12-17,3878.4594
1997-12-24,3897.8537
1997-12-31,3906.0094
1998-01-07,3915.0222
1998-01-14,3916.653
1998-01-21,3934.0777
1998-01-28,3929.7534
1998-02-04,3940.4025
1998-02-11,3943.7345
1998-02-18,3953.6805
1998-02-25,3962.8009
1998-03-04,3988.9964
1998-03-11,3990.8953
1998-03-18,3989.9006
1998-03-25,3995.8999
1998-04-01,4015.4714
1998-04-08,4009.6869
1998-04-15,4006.7636
1998-04-22,3994.1506
1998-04-29,4011.3215
1998-05-06,4028.6753
1998-05-13,4017.4453
1998-05-20,4019.7774
1998-05-27,4028.9088
1998-06-03,4036.2673
1998-06-10,4032.7269
1998-06-17,4034.7142
1998-06-24,4043.0846
1998-07-01,4056.6895
1998-07-08,4042.5105
1998-07-15,4050.0165
1998-07-22,4050.594
1998-07-29,4066.5207
1998-08-05,4074.4783
1998-08-12,4084.8401
1998-08-19,4091.1885
1998-08-26,4109.4807
1998-09-02,4125.38
1998-09-09,4111.2742
1998-09-16,4118.2459
1998-09-23,4132.7539
1998-09-30,4132.0035
1998-10-07,4133.2535
1998-10-14,4155.1686
1998-10-21,4182.6372
1998-10-28,4204.4672
1998-11-04,4217.4271
1998-11-11,4223.2295
1998-11-18,4228.0351
1998-11-25,4235.5907
1998-12-02,4232.8751
1998-12-09,4243.9967
1998-12-16,4234.1271
1998-12-23,4232.9028
1998-12-30,4245.3278
1999-01-06,4248.7246
1999-01-13,4256.6728
1999-01-20,4251.9066
1999-01-27,4241.4679
1999-02-03,4240.455
1999-02-10,4244.221
1999-02-17,4235.0022
1999-02-24,4234.2249
1999-03-03,4246.813
1999-03-10,4251.5286
1999-03-17,4259.0661
1999-03-24,4270.3468
1999-03-31,4274.672
1999-04-07,4268.5688
1999-04-14,4282.1628
1999-04-21,4284.5791
1999-04-28,4272.8736
1999-05-05,4275.8778
1999-05-12,4286.7658
1999-05-19,4281.9808
1999-05-26,4287.7538
1999-06-02,4291.7499
1999-06-09,4297.4212
1999-06-16,4317.7632
1999-06-23,4330.274
1999-06-30,4328.5092
1999-07-07,4320.6314
1999-07-14,4334.5634
1999-07-21,4339.0496
1999-07-28,4326.2493
1999-08-04,4326.5473
1999-08-11,4340.8895
1999-08-18,4354.0033
1999-08-25,4359.8228
1999-09-01,4370.5379
1999-09-08,4359.411
1999-09-15,4375.7149
1999-09-22,4400.1857
1999-09-29,4397.4939
1999-10-06,4400.0166
1999-10-13,4406.0193
1999-10-20,4416.8751
1999-10-27,4424.4443
1999-11-03,4422.323
1999-11-10,4430.3658
1999-11-17,4451.2642
1999-11-24,4462.5274
1999-12-01,4471.495
1999-12-08,4476.887
1999-12-15,4496.9348
1999-12-22,4522.2603
1999-12-29,4524.5408
2000-01-05,4515.0607
2000-01-12,4531.266
2000-01-19,4544.7795
2000-01-26,4554.4469
2000-02-02,4552.5978
2000-02-09,4547.7217
2000-02-16,4555.7949
2000-02-23,4568.0233
2000-03-01,4586.171
2000-03-08,4590.5852
2000-03-15,4619.0447
2000-03-22,4627.1005
2000-03-29,4621.0348
2000-04-05,4635.2749
2000-04-12,4646.3412
2000-04-19,4657.9083
2000-04-26,4672.2433
2000-05-03,4680.9532
2000-05-10,4696.2527
2000-05-17,4698.0366
2000-05-24,4721.8347
2000-05-31,4720.5018
2000-06-07,4726.4929
2000-06-14,4734.8872
2000-06-21,4762.5093
2000-06-28,4753.5589
2000-07-05,4762.6234
2000-07-12,4766.7504
2000-07-19,4779.775
2000-07-26,4787.5743
2000-08-02,4791.2705
2000-08-09,4791.7847
2000-08-16,4804.9072
2000-08-23,4810.4278
2000-08-30,4804.227
2000-09-06,4817.7652
2000-09-13,4807.0617
2000-09-20,4844.7578
2000-09-27,4837.5427
2000-10-04,4816.9703
2000-10-11,4817.2182
2000-10-18,4810.9224
2000-10-25,4813.8547
2000-11-01,4821.8258
2000-11-08,4810.4425
2000-11-15,4831.6483
2000-11-22,4839.5146
2000-11-29,4837.3691
2000-12-06,4840.4968
2000-12-13,4850.7768
2000-12-20,4869.9319
2000-12-27,4885.0447
2001-01-03,4890.6969
2001-01-10,4890.0796
2001-01-17,4896.6242
2001-01-24,4905.3318
2001-01-31,4919.8776
2001-02-07,4897.9534
2001-02-14,4902.3912
2001-02-21,4903.0416
2001-02-28,4916.4202
2001-03-07,4912.3323
2001-03-14,4902.4368
2001-03-21,4915.4902
2001-03-28,4922.1519
2001-04-04,4915.2005
2001-04-11,4930.5266
2001-04-18,4926.8616
2001-04-25,4941.556
2001-05-02,4946.5704
2001-05-09,4944.4722
2001-05-16,4953.4018
2001-05-23,4955.6507
2001-05-30,4962.7881
2001-06-06,4963.2762
2001-06-13,4950.9761
2001-06-20,4949.158
2001-06-27,4953.3802
2001-07-04,4936.094
2001-07-11,4945.1821
2001-07-18,4949.7603
2001-07-25,4951.7039
2001-08-01,4963.2497
2001-08-08,4945.5868
2001-08-15,4944.585
2001-08-22,4946.4613
2001-08-29,4951.7262
2001-09-05,4961.9481
2001-09-12,5100.9367
2001-09-19,5030.8416
2001-09-26,5008.115
2001-10-03,5004.8992
2001-10-10,4993.2115
2001-10-17,4998.3579
2001-10-24,4989.2886
2001-10-31,5017.468
2001-11-07,5019.0319
2001-11-14,5020.6887
2001-11-21,5032.8905
2001-11-28,5031.5042
2001-12-05,5069.1316
2001-12-12,5070.2835
2001-12-19,5059.8387
2001-12-26,5064.3543
2002-01-02,5066.2573
2002-01-09,5057.2554
2002-01-16,5042.193
2002-01-23,5041.4932
2002-01-30,5035.4209
2002-02-06,5058.199
2002-02-13,5053.9059
2002-02-20,5058.0967
2002-02-27,5056.0792
2002-03-06,5051.1716
2002-03-13,5051.2549
2002-03-20,5086.51
2002-03-27,5082.2458
2002-04-03,5074.7023
2002-04-10,5081.4137
2002-04-17,5082.9828
2002-04-24,5078.3469
2002-05-01,5066.4049
2002-05-08,5067.6376
2002-05-15,5085.5061
2002-05-22,5092.4245
2002-05-29,5090.0859
2002-06-05,5105.964
2002-06-12,5109.9757
2002-06-19,5120.8689
2002-06-26,5123.6087
2002-07-03,5113.397
2002-07-10,5126.4503
2002-07-17,5125.7204
2002-07-24,5153.5685
2002-07-31,5157.0808
2002-08-07,5167.3267
2002-08-14,5186.6983
2002-08-21,5197.9069
2002-08-28,5221.6735
2002-09-04,5247.1537
2002-09-11,5229.2771
2002-09-18,5246.4185
2002-09-25,5262.0487
2002-10-02,5305.3685
2002-10-09,5317.5191
2002-10-16,5320.0461
2002-10-23,5346.5585
2002-10-30,5352.0359
2002-11-06,5371.694
2002-11-13,5393.6163
2002-11-20,5386.486
2002-11-27,5410.9928
2002-12-04,5423.3106
2002-12-11,5466.4105
2002-12-18,5450.1868
2002-12-25,5464.9185
2003-01-01,5466.7652
2003-01-08,5481.484
2003-01-15,5473.0015
2003-01-22,5469.0379
2003-01-29,5456.9715
2003-02-05,5495.3478
2003-02-12,5506.7351
2003-02-19,5512.3216
2003-02-26,5517.3307
2003-03-05,5537.4404
2003-03-12,5551.1617
2003-03-19,5530.8201
2003-03-26,5523.869
2003-04-02,5557.7752
2003-04-09,5561.7535
2003-04-16,5564.1694
2003-04-23,5600.4391
2003-04-30,5624.9994
2003-05-07,5633.4402
2003-05-14,5646.2008
2003-05-21,5643.3882
2003-05-28,5659.5128
2003-06-04,5673.2654
2003-06-11,5684.9981
2003-06-18,5688.7844
2003-06-25,5679.6724
2003-07-02,5751.5173
2003-07-09,5746.7334
2003-07-16,5703.4574
2003-07-23,5729.6989
2003-07-30,5736.6348
2003-08-06,5754.4504
2003-08-13,5729.3615
2003-08-20,5734.4663
2003-08-27,5720.6633
2003-09-03,5749.1273
2003-09-10,5750.7824
2003-09-17,5735.0306
2003-09-24,5708.6036
2003-10-01,5717.0557
2003-10-08,5692.9593
2003-10-15,5706.4766
2003-10-22,5700.9388
2003-10-29,5687.9284
2003-11-05,5719.0307
2003-11-12,5732.9942
2003-11-19,5723.966
2003-11-26,5728.7855
2003-12-03,5724.325
2003-12-10,5735.5799
2003-12-17,5822.6889
2003-12-24,5815.3361
2003-12-31,5810.9393
2004-01-07,5803.09
2004-01-14,5803.7893
2004-01-21,5828.7529
2004-01-28,5832.2358
2004-02-04,5836.0108
2004-02-11,5856.522
2004-02-18,5943.6962
2004-02-25,5932.1289
2004-03-03,5934.5358
2004-03-10,5956.9733
2004-03-17,5965.247
2004-03-24,5997.0465
2004-03-31,6017.1515
2004-04-07,6001.9423
2004-04-14,6029.6028
2004-04-21,6046.8772
2004-04-28,6050.7809
2004-05-05,6063.5531
2004-05-12,6062.1812
2004-05-19,6065.4793
2004-05-26,6074.3347
2004-06-02,6067.3503
2004-06-09,6088.0561
2004-06-16,6110.8339
2004-06-23,6114.4725
2004-06-30,6128.7263
2004-07-07,6127.4713
2004-07-14,6149.3457
2004-07-21,6143.7569
2004-07-28,6123.1234
2004-08-04,6124.9878
2004-08-11,6153.2555
2004-08-18,6170.7614
2004-08-25,6183.8131
2004-09-01,6198.1298
2004-09-08,6205.5362
2004-09-15,6234.8411
2004-09-22,6245.8449
2004-09-29,6234.5837
2004-10-06,6235.7812
2004-10-13,6257.3693
2004-10-20,6266.0284
2004-10-27,6268.6396
2004-11-03,6269.0647
2004-11-10,6278.847
2004-11-17,6292.1502
2004-11-24,6315.7473
2004-12-01,6335.9294
2004-12-08,6339.4075
2004-12-15,6357.7935
2004-12-22,6380.7436
2004-12-29,6399.5183
2005-01-05,6456.2943
2005-01-12,6475.3204
2005-01-19,6506.5008
2005-01-26,6505.6198
2005-02-02,6520.1742
2005-02-09,6526.1057
2005-02-16,6542.6916
2005-02-23,6585.793
2005-03-02,6591.3941
2005-03-09,6601.7603
2005-03-16,6635.6852
2005-03-23,6648.5592
2005-03-30,6628.6196
2005-04-06,6638.8009
2005-04-13,6642.2003
2005-04-20,6679.8738
2005-04-27,6671.5069
2005-05-04,6673.501
2005-05-11,6701.752
2005-05-18,6713.8156
2005-05-25,6744.9278
2005-06-01,6741.1887
2005-06-08,6753.9078
2005-06-15,6704.824
2005-06-22,6766.9084
2005-06-29,6774.0998
2005-07-06,6789.3429
2005-07-13,6824.0186
2005-07-20,6856.7045
2005-07-27,6861.728
2005-08-03,6878.4487
2005-08-10,6884.5388
2005-08-17,6903.9221
2005-08-24,6917.7805
2005-08-31,6910.9728
2005-09-07,6912.7858
2005-09-14,6919.8869
2005-09-21,6959.7182
2005-09-28,6961.1465
2005-10-05,6959.4265
2005-10-12,6963.474
2005-10-19,6987.3714
2005-10-26,6981.6682
2005-11-02,6959.4909
2005-11-09,6964.547
2005-11-16,6995.6323
2005-11-23,7018.7665
2005-11-30,6999.6365
2005-12-07,7045.7807
2005-12-14,7063.3685
2005-12-21,7074.76
2005-12-28,7095.3838
2006-01-04,7083.1309
2006-01-11,7089.4474
2006-01-18,7120.5623
2006-01-25,7145.7471
2006-02-01,7151.5626
2006-02-08,7142.8467
2006-02-15,7165.6523
2006-02-22,7183.5744
2006-03-01,7202.7456
2006-03-08,7181.9189
2006-03-15,7218.9442
2006-03-22,7233.0937
2006-03-29,7237.4337
2006-04-05,7255.7153
2006-04-12,7293.6437
2006-04-19,7332.8262
2006-04-26,7341.6569
2006-05-03,7357.7913
2006-05-10,7365.3238
2006-05-17,7393.7425
2006-05-24,7419.218
2006-05-31,7420.0387
2006-06-07,7413.8088
2006-06-14,7445.7283
2006-06-21,7442.7724
2006-06-28,7429.1841
2006-07-05,7438.256
2006-07-12,7450.6838
2006-07-19,7487.0395
2006-07-26,7496.8034
2006-08-02,7508.5629
2006-08-09,7498.4233
2006-08-16,7528.3584
2006-08-23,7552.7646
2006-08-30,7543.7842
2006-09-06,7546.4869
2006-09-13,7514.5989
2006-09-20,7547.9721
2006-09-27,7525.4403
2006-10-04,7671.9683
2006-10-11,7694.7083
2006-10-18,7698.1564
2006-10-25,7705.5697
2006-11-01,7736.4647
2006-11-08,7718.9045
2006-11-15,7730.7767
2006-11-22,7768.6905
2006-11-29,7779.7353
