DATE,TOTBKCR
2006-12-06,7793.3883
2006-12-13,7796.8757
2006-12-20,7874.5575
2006-12-27,7877.4252
2007-01-03,7855.4417
2007-01-10,7868.9499
2007-01-17,7882.509
2007-01-24,7894.6375
2007-01-31,7909.4757
2007-02-07,7909.2427
2007-02-14,7927.6917
2007-02-21,7941.0945
2007-02-28,7960.0234
2007-03-07,7938.6799
2007-03-14,7854.0949
2007-03-21,7865.4239
2007-03-28,7895.9426
2007-04-04,7927.0909
2007-04-11,7945.6094
2007-04-18,7950.8133
2007-04-25,7964.1908
2007-05-02,7968.5264
2007-05-09,7971.5201
2007-05-16,7981.2438
2007-05-23,8005.3612
2007-05-30,8022.286
2007-06-06,8012.6989
2007-06-13,8035.9847
2007-06-20,8082.7446
2007-06-27,8083.2112
2007-07-04,8111.378
2007-07-11,8112.4513
2007-07-18,8123.4351
2007-07-25,8149.5539
2007-08-01,8155.7606
2007-08-08,8175.0275
2007-08-15,8205.2658
2007-08-22,8266.8675
2007-08-29,8293.6752
2007-09-05,8317.9716
2007-09-12,8352.3503
2007-09-19,8352.158
2007-09-26,8375.1594
2007-10-03,8361.1821
2007-10-10,8392.3001
2007-10-17,8447.0162
2007-10-24,8475.4747
2007-10-31,8472.1038
2007-11-07,8490.4392
2007-11-14,8501.64
2007-11-21,8530.4414
2007-11-28,8539.5686
2007-12-05,8542.4244
2007-12-12,8553.3747
2007-12-19,8580.9012
2007-12-26,8587.6143
2008-01-02,8600.2699
2008-01-09,8597.1345
2008-01-16,8568.7184
2008-01-23,8606.3262
2008-01-30,8600.8985
2008-02-06,8609.7699
2008-02-13,8627.7467
2008-02-20,8657.8839
2008-02-27,8665.755
2008-03-05,8658.4066
2008-03-12,8672.1123
2008-03-19,8713.9719
2008-03-26,8711.1506
2008-04-02,8676.1662
2008-04-09,8683.4213
2008-04-16,8689.5207
2008-04-23,8714.6239
2008-04-30,8720.8599
2008-05-07,8705.4478
2008-05-14,8704.4456
2008-05-21,8705.2688
2008-05-28,8689.1524
2008-06-04,8688.356
2008-06-11,8700.1289
2008-06-18,8697.3868
2008-06-25,8691.3095
2008-07-02,8693.345
2008-07-09,8693.0193
2008-07-16,8706.1012
2008-07-23,8690.7593
2008-07-30,8694.8416
2008-08-06,8678.3872
2008-08-13,8685.3575
2008-08-20,8691.8086
2008-08-27,8699.0076
2008-09-03,8677.2276
2008-09-10,8677.0607
2008-09-17,8753.2015
2008-09-24,8831.4737
2008-10-01,9131.1877
2008-10-08,9124.2557
2008-10-15,9179.1596
2008-10-22,9245.9188
2008-10-29,9239.2959
2008-11-05,9167.1845
2008-11-12,9152.6704
2008-11-19,9054.4175
2008-11-26,9076.1222
2008-12-03,9063.6522
2008-12-10,9046.9939
2008-12-17,9034.1884
2008-12-24,9033.0925
2008-12-31,8996.8214
2009-01-07,8983.9075
2009-01-14,9031.8939
2009-01-21,9060.5053
2009-01-28,9059.4613
2009-02-04,9075.0677
2009-02-11,9059.067
2009-02-18,9077.8676
2009-02-25,9053.7951
2009-03-04,9058.0593
2009-03-11,9080.6223
2009-03-18,9022.133
2009-03-25,9011.7083
2009-04-01,9004.4289
2009-04-08,8987.3704
2009-04-15,8979.1255
2009-04-22,8953.4675
2009-04-29,9055.8708
2009-05-06,9065.9098
2009-05-13,9026.2202
2009-05-20,9033.8692
2009-05-27,9042.9507
2009-06-03,9053.5423
2009-06-10,9031.8271
2009-06-17,9035.3229
2009-06-24,9022.1467
2009-07-01,9006.9524
2009-07-08,8994.9681
2009-07-15,8975.2594
2009-07-22,8950.0125
2009-07-29,8949.2028
2009-08-05,8950.9575
2009-08-12,8956.7635
2009-08-19,8913.7053
2009-08-26,8899.6051
2009-09-02,8881.8729
2009-09-09,8878.0394
2009-09-16,8860.3572
2009-09-23,8836.2264
2009-09-30,8781.6104
2009-10-07,8763.1354
2009-10-14,8756.2014
2009-10-21,8761.9069
2009-10-28,8737.5558
2009-11-04,8833.9846
2009-11-11,8838.765
2009-11-18,8824.9783
2009-11-25,8798.6014
2009-12-02,8803.4986
2009-12-09,8811.4599
2009-12-16,8798.2353
2009-12-23,8752.2066
2009-12-30,8766.9545
2010-01-06,8742.1611
2010-01-13,8717.3841
2010-01-20,8719.6725
2010-01-27,8693.1593
2010-02-03,8679.3583
2010-02-10,8683.1416
2010-02-17,8650.4795
2010-02-24,8624.4737
2010-03-03,8608.3372
2010-03-10,8608.8123
2010-03-17,8608.9221
2010-03-24,8603.7088
2010-03-31,9025.1732
2010-04-07,9014.3828
2010-04-14,9034.6431
2010-04-21,9028.3138
2010-04-28,9012.4728
2010-05-05,8983.6299
2010-05-12,8999.5423
2010-05-19,8979.9464
2010-05-26,8945.6559
2010-06-02,8927.566
2010-06-09,8939.9352
2010-06-16,8927.3886
2010-06-23,8928.5395
2010-06-30,8934.2814
2010-07-07,8933.8186
2010-07-14,8960.3393
2010-07-21,8987.0478
2010-07-28,8968.318
2010-08-04,8985.8632
2010-08-11,9005.1208
2010-08-18,8984.8268
2010-08-25,8983.8707
2010-09-01,9003.3646
2010-09-08,9005.2195
2010-09-15,8987.3506
2010-09-22,8981.4154
2010-09-29,8974.8111
2010-10-06,9004.7545
2010-10-13,8996.0596
2010-10-20,8999.0238
2010-10-27,9001.4052
2010-11-03,9020.3189
2010-11-10,9007.2985
2010-11-17,9019.4128
2010-11-24,9017.3513
2010-12-01,9021.6468
2010-12-08,9021.9339
2010-12-15,8981.7579
2010-12-22,8971.8066
2010-12-29,8960.9985
2011-01-05,8942.3977
2011-01-12,8977.9659
2011-01-19,8959.2317
2011-01-26,8939.6827
2011-02-02,8923.1135
2011-02-09,8924.1745
2011-02-16,8910.8499
2011-02-23,8910.6421
2011-03-02,8905.6619
2011-03-09,8915.2577
2011-03-16,8910.5629
2011-03-23,8911.0048
2011-03-30,8914.2012
2011-04-06,8923.4367
2011-04-13,8924.6198
2011-04-20,8940.1804
2011-04-27,8931.9492
2011-05-04,8931.6592
2011-05-11,8939.1164
2011-05-18,8907.4181
2011-05-25,8921.9111
2011-06-01,8942.5166
2011-06-08,8932.6807
2011-06-15,8937.5732
2011-06-22,8924.4075
2011-06-29,8916.0775
2011-07-06,8927.1657
2011-07-13,8950.6192
2011-07-20,8948.0033
2011-07-27,8959.4494
2011-08-03,8955.6594
2011-08-10,8980.0361
2011-08-17,8994.2191
2011-08-24,8996.9125
2011-08-31,9000.7805
2011-09-07,9012.4514
2011-09-14,9006.3853
2011-09-21,9005.919
2011-09-28,9007.9507
2011-10-05,9019.8739
2011-10-12,9033.4138
2011-10-19,9040.888
2011-10-26,9059.6265
2011-11-02,9081.0522
2011-11-09,9078.377
2011-11-16,9094.2005
2011-11-23,9095.1401
2011-11-30,9099.6348
2011-12-07,9094.7907
2011-12-14,9103.5752
2011-12-21,9095.8709
2011-12-28,9116.4207
2012-01-04,9158.3297
2012-01-11,9179.6409
2012-01-18,9152.6767
2012-01-25,9159.3627
2012-02-01,9250.1441
2012-02-08,9251.3852
2012-02-15,9266.3876
2012-02-22,9268.2866
2012-02-29,9304.4699
2012-03-07,9292.5324
2012-03-14,9297.4881
2012-03-21,9288.8491
2012-03-28,9305.3016
2012-04-04,9330.5594
2012-04-11,9344.9756
2012-04-18,9336.0786
2012-04-25,9327.3893
2012-05-02,9346.5154
2012-05-09,9361.672
2012-05-16,9364.0227
2012-05-23,9370.6021
2012-05-30,9376.2948
2012-06-06,9393.935
2012-06-13,9375.6014
2012-06-20,9372.7634
2012-06-27,9396.1444
2012-07-04,9409.6308
2012-07-11,9434.0173
2012-07-18,9423.2991
2012-07-25,9434.0931
2012-08-01,9456.2763
2012-08-08,9468.6218
2012-08-15,9464.2786
2012-08-22,9462.9265
2012-08-29,9475.8633
2012-09-05,9491.2395
2012-09-12,9506.4306
2012-09-19,9501.2476
2012-09-26,9498.7266
2012-10-03,9508.1435
2012-10-10,9522.7321
2012-10-17,9508.2067
2012-10-24,9507.6953
2012-10-31,9536.0319
2012-11-07,9578.8232
2012-11-14,9579.9033
2012-11-21,9573.3364
2012-11-28,9570.4996
2012-12-05,9584.8462
2012-12-12,9595.8258
2012-12-19,9636.7789
2012-12-26,9647.5936
2013-01-02,9666.7806
2013-01-09,9651.6006
2013-01-16,9641.0173
2013-01-23,9648.1142
2013-01-30,9671.6466
2013-02-06,9675.5547
2013-02-13,9674.4996
2013-02-20,9654.8803
2013-02-27,9662.1442
2013-03-06,9668.46
2013-03-13,9669.4957
2013-03-20,9653.579
2013-03-27,9665.1083
2013-04-03,9715.4272
2013-04-10,9730.0105
2013-04-17,9724.8242
2013-04-24,9725.7162
2013-05-01,9740.5757
2013-05-08,9720.5753
2013-05-15,9732.4989
2013-05-22,9727.8878
2013-05-29,9720.6444
2013-06-05,9739.8941
2013-06-12,9742.8891
2013-06-19,9743.3833
2013-06-26,9726.7864
2013-07-03,9722.4952
2013-07-10,9710.8024
2013-07-17,9731.8821
2013-07-24,9731.9952
2013-07-31,9735.8434
2013-08-07,9720.6778
2013-08-14,9719.9262
2013-08-21,9717.0408
2013-08-28,9713.757
2013-09-04,9714.1032
2013-09-11,9724.2168
2013-09-18,9735.7949
2013-09-25,9723.0059
2013-10-02,9748.6398
2013-10-09,9746.1945
2013-10-16,9766.4717
2013-10-23,9761.9529
2013-10-30,9768.3823
2013-11-06,9776.6847
2013-11-13,9787.9976
2013-11-20,9793.8026
2013-11-27,9815.0445
2013-12-04,9797.5534
2013-12-11,9814.8651
2013-12-18,9825.8161
2013-12-25,9844.4333
2014-01-01,9846.8
2014-01-08,9845.2296
2014-01-15,9847.1598
2014-01-22,9869.4194
2014-01-29,9875.2728
2014-02-05,9899.1412
2014-02-12,9920.9957
2014-02-19,9952.8695
2014-02-26,9962.4231
2014-03-05,9989.9587
2014-03-12,10006.5373
2014-03-19,10018.8456
2014-03-26,10028.9141
2014-04-02,10029.6229
2014-04-09,10039.5222
2014-04-16,10055.997
2014-04-23,10067.4668
2014-04-30,10080.269
2014-05-07,10085.3693
2014-05-14,10108.003
2014-05-21,10122.2216
2014-05-28,10139.8581
2014-06-04,10143.7359
2014-06-11,10167.6919
2014-06-18,10178.1081
2014-06-25,10186.4921
2014-07-02,10239.3091
2014-07-09,10238.8384
2014-07-16,10242.6972
2014-07-23,10253.6927
2014-07-30,10268.2773
2014-08-06,10281.6674
2014-08-13,10290.158
2014-08-20,10313.4413
2014-08-27,10310.5383
2014-09-03,10326.7459
2014-09-10,10339.9804
2014-09-17,10355.8458
2014-09-24,10372.4913
2014-10-01,10376.5799
2014-10-08,10375.5709
2014-10-15,10386.2372
2014-10-22,10396.8745
2014-10-29,10383.7688
2014-11-05,10398.7205
2014-11-12,10431.1765
2014-11-19,10440.8141
2014-11-26,10474.9518
2014-12-03,10481.4443
2014-12-10,10511.1406
2014-12-17,10524.5165
2014-12-24,10566.5988
2014-12-31,10582.2732
2015-01-07,10591.9291
2015-01-14,10618.2146
2015-01-21,10633.4945
2015-01-28,10631.6245
2015-02-04,10654.9137
2015-02-11,10679.6693
2015-02-18,10699.7844
2015-02-25,10745.6705
2015-03-04,10761.3038
2015-03-11,10773.7649
2015-03-18,10800.0298
2015-03-25,10808.6409
2015-04-01,10836.8313
2015-04-08,10833.7264
2015-04-15,10856.5586
2015-04-22,10865.8368
2015-04-29,10882.9474
2015-05-06,10897.1485
2015-05-13,10910.1853
2015-05-20,10937.0497
2015-05-27,10949.3394
2015-06-03,10948.6767
2015-06-10,10969.6979
2015-06-17,10987.0026
2015-06-24,10996.5518
2015-07-01,10999.6824
2015-07-08,10987.9438
2015-07-15,11007.0095
2015-07-22,11016.6775
2015-07-29,11016.2372
2015-08-05,11047.5827
2015-08-12,11059.2837
2015-08-19,11082.6817
2015-08-26,11088.3108
2015-09-02,11099.4376
2015-09-09,11107.3479
2015-09-16,11100.4838
2015-09-23,11111.9915
2015-09-30,11147.7386
2015-10-07,11149.9428
2015-10-14,11178.9807
2015-10-21,11177.3495
2015-10-28,11184.689
2015-11-04,11216.6252
2015-11-11,11241.8167
2015-11-18,11261.1714
2015-11-25,11277.9407
2015-12-02,11296.9824
2015-12-09,11328.7003
2015-12-16,11345.2841
2015-12-23,11350.7195
2015-12-30,11354.8911
2016-01-06,11376.6973
2016-01-13,11381.0312
2016-01-20,11405.3508
2016-01-27,11417.3738
2016-02-03,11455.9045
2016-02-10,11457.3519
2016-02-17,11458.5112
2016-02-24,11475.2266
2016-03-02,11531.8405
2016-03-09,11558.034
2016-03-16,11555.8297
2016-03-23,11566.3206
2016-03-30,11566.5011
2016-04-06,11593.0007
2016-04-13,11620.8179
2016-04-20,11634.9541
2016-04-27,11655.8062
2016-05-04,11687.6247
2016-05-11,11703.3724
2016-05-18,11702.0763
2016-05-25,11722.3355
2016-06-01,11745.9073
2016-06-08,11754.2904
2016-06-15,11762.5965
2016-06-22,11780.6746
2016-06-29,11818.6822
2016-07-06,11841.5944
2016-07-13,11863.5209
2016-07-20,11857.8512
2016-07-27,11872.8796
2016-08-03,11870.5301
2016-08-10,11892.0047
2016-08-17,11886.1844
2016-08-24,11911.1044
2016-08-31,11944.1909
2016-09-07,11955.5433
2016-09-14,11981.1838
2016-09-21,11992.3793
2016-09-28,12007.1747
2016-10-05,12035.5959
2016-10-12,12044.489
2016-10-19,12064.6863
2016-10-26,12072.3706
2016-11-02,12084.0722
2016-11-09,12082.7328
2016-11-16,12080.2971
2016-11-23,12067.8506
2016-11-30,12083.1764
2016-12-07,12075.3839
2016-12-14,12079.0471
2016-12-21,12072.6456
2016-12-28,12065.4744
2017-01-04,12093.2975
2017-01-11,12100.29
2017-01-18,12108.9175
2017-01-25,12112.3729
2017-02-01,12125.451
2017-02-08,12128.717
2017-02-15,12146.1683
2017-02-22,12161.7432
2017-03-01,12171.1202
2017-03-08,12164.3716
2017-03-15,12179.7184
2017-03-22,12167.5304
2017-03-29,12149.293
2017-04-05,12187.0717
2017-04-12,12193.3305
2017-04-19,12198.6299
2017-04-26,12195.4353
2017-05-03,12212.0662
2017-05-10,12222.9809
2017-05-17,12240.5543
2017-05-24,12258.6632
2017-05-31,12258.3917
2017-06-07,12240.2351
2017-06-14,12246.9899
2017-06-21,12254.1966
2017-06-28,12249.9239
2017-07-05,12266.2483
2017-07-12,12284.2883
2017-07-19,12298.6204
2017-07-26,12303.9327
2017-08-02,12314.0267
2017-08-09,12314.1208
2017-08-16,12315.5285
2017-08-23,12336.3411
2017-08-30,12334.3872
2017-09-06,12348.61
2017-09-13,12343.3652
2017-09-20,12399.4618
2017-09-27,12399.5921
2017-10-04,12414.6288
2017-10-11,12435.8633
2017-10-18,12447.4517
2017-10-25,12445.8912
2017-11-01,12454.4698
2017-11-08,12462.5123
2017-11-15,12464.3842
2017-11-22,12474.1732
2017-11-29,12513.0106
2017-12-06,12526.3873
2017-12-13,12519.7721
2017-12-20,12528.786
2017-12-27,12554.3779
2018-01-03,12550.2587
2018-01-10,12546.5146
2018-01-17,12554.634
2018-01-24,12556.7573
2018-01-31,12558.6226
2018-02-07,12539.7056
2018-02-14,12553.534
2018-02-21,12566.0909
2018-02-28,12579.4831
2018-03-07,12570.6046
2018-03-14,12583.7681
2018-03-21,12561.7789
2018-03-28,12564.0595
2018-04-04,12608.9237
2018-04-11,12629.5533
2018-04-18,12639.402
2018-04-25,12640.6634
2018-05-02,12643.9932
2018-05-09,12647.7939
2018-05-16,12646.3659
2018-05-23,12674.0387
2018-05-30,12696.0743
2018-06-06,12702.6184
2018-06-13,12718.8829
2018-06-20,12766.4668
2018-06-27,12774.5415
2018-07-04,12757.6255
2018-07-11,12789.2546
2018-07-18,12786.4578
2018-07-25,12798.6268
2018-08-01,12778.5746
2018-08-08,12782.4032
2018-08-15,12795.7532
2018-08-22,12810.1124
2018-08-29,12810.6032
2018-09-05,12821.065
2018-09-12,12836.1606
2018-09-19,12846.9588
2018-09-26,12848.6123
2018-10-03,12874.4737
2018-10-10,12875.5951
2018-10-17,12877.8456
2018-10-24,12907.6194
2018-10-31,12902.7294
2018-11-07,12895.1776
2018-11-14,12933.1263
2018-11-21,12960.9299
2018-11-28,12957.4881
2018-12-05,12990.3563
2018-12-12,13028.1619
2018-12-19,13056.0285
2018-12-26,13101.27
2019-01-02,13135.2495
2019-01-09,13154.1631
2019-01-16,13168.7825
2019-01-23,13175.9818
2019-01-30,13156.455
2019-02-06,13170.5885
2019-02-13,13196.3348
2019-02-20,13225.8105
2019-02-27,13228.9995
2019-03-06,13238.5289
2019-03-13,13262.2511
2019-03-20,13273.8441
2019-03-27,13248.9453
2019-04-03,13266.9965
2019-04-10,13282.1187
2019-04-17,13321.1108
2019-04-24,13343.3967
2019-05-01,13351.3911
2019-05-08,13358.4486
2019-05-15,13384.7145
2019-05-22,13396.3675
2019-05-29,13395.0721
2019-06-05,13410.6224
2019-06-12,13431.1493
2019-06-19,13457.6773
2019-06-26,13488.0684
2019-07-03,13492.0802
2019-07-10,13491.6471
2019-07-17,13485.6503
2019-07-24,13518.5252
2019-07-31,13532.598
2019-08-07,13549.0974
2019-08-14,13572.4591
2019-08-21,13611.9532
2019-08-28,13621.6242
2019-09-04,13644.7817
2019-09-11,13671.56
2019-09-18,13713.1615
2019-09-25,13734.0047
2019-10-02,13726.2314
2019-10-09,13718.5774
2019-10-16,13735.6337
2019-10-23,13752.2443
2019-10-30,13757.5556
2019-11-06,13770.932
2019-11-13,13794.9315
2019-11-20,13800.5486
2019-11-27,13831.5652
2019-12-04,13834.6428
2019-12-11,13875.6317
2019-12-18,13831.2908
2019-12-25,13841.9726
2020-01-01,13838.0326
2020-01-08,13847.6676
2020-01-15,13867.7737
2020-01-22,13883.3526
2020-01-29,13883.8858
2020-02-05,13893.4743
2020-02-12,13870.6371
2020-02-19,13936.3454
2020-02-26,13966.2483
2020-03-04,14059.942
2020-03-11,14136.1147
2020-03-18,14368.4458
2020-03-25,14622.3506
2020-04-01,14703.8978
2020-04-08,14701.7424
2020-04-15,14720.8715
2020-04-22,14803.4375
2020-04-29,14852.583
2020-05-06,14876.3287
2020-05-13,14860.6226
2020-05-20,14839.4353
2020-05-27,14826.7346
2020-06-03,14831.8724
2020-06-10,14842.6321
2020-06-17,14851.8181
2020-06-24,14840.3934
2020-07-01,14856.4657
2020-07-08,14869.867
2020-07-15,14907.9913
2020-07-22,14914.596
2020-07-29,14897.7924
2020-08-05,14918.1447
2020-08-12,14900.0673
2020-08-19,14900.0906
2020-08-26,14920.2229
2020-09-02,14950.408
2020-09-09,14960.7698
2020-09-16,14947.3364
2020-09-23,14953.8271
2020-09-30,14944.5599
2020-10-07,14939.7497
2020-10-14,14936.652
2020-10-21,14947.7338
2020-10-28,14953.9365
2020-11-04,14988.1745
2020-11-11,15003.18
2020-11-18,15006.3399
2020-11-25,15007.3724
2020-12-02,15019.056
2020-12-09,15007.2748
2020-12-16,15027.1295
2020-12-23,15035.1499
2020-12-30,15056.9571
2021-01-06,15090.5192
2021-01-13,15090.7665
2021-01-20,15108.0923
2021-01-27,15149.187
2021-02-03,15177.2283
2021-02-10,15193.7855
2021-02-17,15218.5754
2021-02-24,15261.5541
2021-03-03,15308.0566
2021-03-10,15345.8572
2021-03-17,15349.8234
2021-03-24,15347.2048
2021-03-31,15356.4272
2021-04-07,15372.1663
2021-04-14,15411.566
2021-04-21,15418.9439
2021-04-28,15452.5734
2021-05-05,15497.6707
2021-05-12,15527.6482
2021-05-19,15559.7456
2021-05-26,15574.1845
2021-06-02,15590.1698
2021-06-09,15605.5785
2021-06-16,15586.7476
2021-06-23,15585.7114
2021-06-30,15621.964
2021-07-07,15630.7287
2021-07-14,15646.5008
2021-07-21,15651.7682
2021-07-28,15686.6827
2021-08-04,15704.3341
2021-08-11,15712.5878
2021-08-18,15750.208
2021-08-25,15775.1037
2021-09-01,15828.5384
2021-09-08,15827.3025
2021-09-15,15859.039
2021-09-22,15870.7335
2021-09-29,15935.4096
2021-10-06,15964.4199
2021-10-13,16016.4277
2021-10-20,16063.0421
2021-10-27,16085.6907
2021-11-03,16151.6248
2021-11-10,16157.8663
2021-11-17,16191.0749
2021-11-24,16236.0377
2021-12-01,16276.9667
2021-12-08,16291.1916
2021-12-15,16371.3399
2021-12-22,16439.6198
2021-12-29,16479.8833
2022-01-05,16552.8794
2022-01-12,16571.4666
2022-01-19,16579.8976
2022-01-26,16588.9975
2022-02-02,16602.3464
2022-02-09,16628.2041
2022-02-16,16646.7491
2022-02-23,16713.2295
2022-03-02,16752.2615
2022-03-09,16794.8643
2022-03-16,16808.5302
2022-03-23,16812.4282
2022-03-30,16835.019
2022-04-06,16861.2351
2022-04-13,16916.1569
2022-04-20,16931.8104
2022-04-27,16953.9073
2022-05-04,16945.5316
2022-05-11,16994.7739
2022-05-18,17020.8122
2022-05-25,17067.8893
2022-06-01,17086.0404
2022-06-08,17114.1123
2022-06-15,17132.218
2022-06-22,17180.9431
2022-06-29,17195.6721
2022-07-06,17216.3215
2022-07-13,17236.246
2022-07-20,17260.3909
2022-07-27,17293.7807
2022-08-03,17289.5775
2022-08-10,17323.2706
2022-08-17,17331.8866
2022-08-24,17337.331
2022-08-31,17318.3193
2022-09-07,17315.1043
2022-09-14,17337.3228
2022-09-21,17355.7434
2022-09-28,17343.5013
2022-10-05,17339.0654
2022-10-12,17348.8816
2022-10-19,17341.2091
2022-10-26,17363.6336
2022-11-02,17352.4513
2022-11-09,17366.7913
2022-11-16,17388.6835
2022-11-23,17408.0644
2022-11-30,17418.3566
2022-12-07,17520.5735
2022-12-14,17525.9298
2022-12-21,17509.7978
2022-12-28,17501.4662
2023-01-04,17516.9036
2023-01-11,17537.6655
2023-01-18,17565.8249
2023-01-25,17588.3055
2023-02-01,17589.5449
2023-02-08,17583.0983
2023-02-15,17595.603
2023-02-22,17593.6778
2023-03-01,17564.3604
2023-03-08,17551.0523
2023-03-15,17604.2307
2023-03-22,17469.5418
2023-03-29,17293.1324
2023-04-05,17334.3671
2023-04-12,17311.8206
2023-04-19,17334.9846
